source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Rik Mehta for Senate,,2020-03-07 15:41:10,Rik is looking forward to working with NJGOP and leaders around the state in 2020 to replace Cory Booker! #jerseyproud,124,117,1,6,,,,,200269294717495,/story.php?story_fbid=200269294717495&id=108247910586301
Rik Mehta for Senate,,2020-03-05 16:43:46,“I proudly endorse Rik Mehta for the Republican Nomination to take on Cory Booker in 2020. I have come to know Rik on the campaign trail and believe it is time for the Republican Party to unify around Rik Mehta for US Senate and fully support his effort to take down Cory 'Spartacus' Booker.” -Stuart Meissner,61,54,,5,2,,,,198809891530102,/RikMehtaForNewJersey/photos/a.123314122413013/198809891530102
Rik Mehta for Senate,,2020-03-05 07:31:51,See Rik's latest appearance on Jersey Matters talking about his campaign and key issues. #jerseyproud.,28,27,,1,,,,,198431171567974,/story.php?story_fbid=198431171567974&id=108247910586301
Rik Mehta for Senate,,2020-03-04 22:04:15,"Proud to have won the Middlesex County GOP screening endorsement. The work is just beginning to make New Jersey a place to live, not leave. Let’s continue to be  together!",92,89,,3,,,,,198172744927150,/RikMehtaForNewJersey/photos/a.123314122413013/198172744927150
,,2020-03-04 07:17:36,Great evening last night at the James Toto for Freeholder Fundraiser. James is a solid guy who served his country and is the epitome of #jerseyproud!,26,24,,2,,,,,197700391641052,/story.php?story_fbid=197700391641052&id=108247910586301
Rik Mehta for Senate,,2020-03-03 12:50:14,Join me for a Policy Over Politics Coffee Reception with NJ State Committeewoman Janice Fields this Sunday. Let's discuss how we can be  together.,36,36,,,,,,,197149508362807,/RikMehtaForNewJersey/photos/a.123314122413013/197149508362807
Rik Mehta for Senate,,2020-03-03 08:00:34,"Proud to engage in a conversation about solutions for the future of New Jersey with  advisor and South Jersey’s own, Kellyanne Conway!",204,185,,17,1,,1,,196857645058660,/RikMehtaForNewJersey/photos/a.123314122413013/196857645058660
,,2020-03-02 22:08:19,"Pleased to join Rosemary Becchi for Congress to discuss #policyoverpolitics with Morris County leaders and constituents. The time is now to make New Jersey a place to live, not leave. Parsippany is #jerseyproud!",59,56,,3,,,,,196510681760023,/story.php?story_fbid=196510681760023&id=108247910586301
,,2020-03-01 21:46:16,"It should be a no-brainer for politicians to fight antisemitism. I'm proud to support and donate to @americansaa tonight and deliver opening remarks on how the Left agenda has created fear within our Jewish communities. As your next U.S. Senator, I will NEVER fund a terrorist agenda that threatens Israel and turn my back on our Jewish brothers and sisters, like our incumbent, @corybooker  @ Edison, New Jersey",70,66,,4,,,,,195677221843369,/story.php?story_fbid=195677221843369&id=108247910586301
,,2020-03-01 16:03:43,"One the best parts of campaigning is listening to the beautiful stories of small business owners who work hard to build a life in New Jersey. The Yagmurkaya family, who immigrated here legally and worked hard to build their success is the epitome of that - another slice of #jerseyproud!",66,58,,8,,,,,195503648527393,/story.php?story_fbid=195503648527393&id=108247910586301
,,2020-03-01 14:51:26,"Another beautiful event this morning honoring the good Mayor, Anthony Fanucci, as he received a well-deserved, first annual public service award. Great to have the family join me in support of our wonderful ballot candidates under the President's line.",46,44,,2,,,,,195470151864076,/story.php?story_fbid=195470151864076&id=108247910586301
Rik Mehta for Senate,,2020-03-01 12:03:09,"Campaign roadtrip with the family to Cumberland county! Silly is, as silly does.   ",47,45,,2,,,,,195376698540088,/RikMehtaForNewJersey/photos/a.123314122413013/195376698540088
,,2020-03-01 11:39:27,A beautiful morning at the Warren County GOP Lincoln Day Brunch! Great to see JR Carmen talking Constitutional integrity. @ The Architects Golf Club,52,50,,2,,,,,195363798541378,/story.php?story_fbid=195363798541378&id=108247910586301
,,2020-02-29 23:32:48,"At the South Plainfield Republican Org Victory Dinner celebrating and honoring Councilmembers Melanie Mott and Peter Smith. South Plainfield is #JERSEYPROUD! 🇺🇸 @ South Plainfield, New Jersey",52,52,,,,,,,194882085256216,/story.php?story_fbid=194882085256216&id=108247910586301
,,2020-02-29 12:57:38,"Wonderful speaking at the inaugural Lincoln-Reagan breakfast this morning hosted by the Hopewell Valley Republican Association and the Trenton Republicans benefiting the Leukemia and Lymphoma Society and guest of honor, Hailey Addonizio - Student of the Year candidate! Help her reach her goal and donate here: https://pages.lls.org/mwoy/epa/philly19/Haileyaddonizio @ Pennington Fire Company",78,77,,1,,,,,194560051955086,/story.php?story_fbid=194560051955086&id=108247910586301
Rik Mehta for Senate,,2020-02-29 00:26:41,What a great evening with true patriotic Americans. Fun fact - my friend @joyvilla is !,155,142,,13,,,,,194110335333391,/RikMehtaForNewJersey/photos/a.123314122413013/194110335333391
Rik Mehta for Senate,,2020-02-28 20:09:26,Always great to be  in Washington! ,79,78,1,,,,,,193980548679703,/RikMehtaForNewJersey/photos/a.123314122413013/193980548679703
Rik Mehta for Senate,,2020-02-28 14:10:42,"Under incumbents Cory Booker and Bob Menendez, New Jersey taxpayers have been abused by the federal government.  Enough!  We need Dr. Rik Mehta as our next Senator to get New Jersey's fair share!",42,42,,,,,,,193809108696847,/story.php?story_fbid=193809108696847&id=108247910586301
Rik Mehta for Senate,,2020-02-27 11:54:20,Will I be seeing you at the @NJGOP Leadership Summit March 06-07? Comment below and let me know! #jerseyproud***ANNOUNCEMENT*** Save Jersey's Matt Rooney will be Facebook streaming LIVE from this year's NJGOP 2020 Statewide Leadership Summit! in Atlantic City on March 6th and 7th. Click here for ticket information: https://www.njgop.org/events/njgop-2020-statewide-leadership-summit-friday/ Here are just a handful of our confirmed guests. More to come. Stay tuned for additional information both this week and next:,29,29,,,,,,,192954385448986,/story.php?story_fbid=192954385448986&id=108247910586301
,,2020-02-26 23:31:48,"Team work makes the American dream work! Today, my wife gave a riveting speech for me at the East Brunswick Republican Club while I had the opportunity to shake hands with salt of the earth folks at the Jackson Regular Republican Club. Together, we are one step closer to making New Jersey a place to live, not leave. Together, we are #jerseyproud! 🇺🇸",92,89,,3,,,,,192553852155706,/story.php?story_fbid=192553852155706&id=108247910586301
